place_url,place_name,place_location,user_name,rating,timestamp,text_review
https://maps.app.goo.gl/PJwrcWFs7FdJwLxw8,SPKLU Astra Otopower,"Jl. Jenderal Sudirman No.Kav 5-6, RT.10/RW.11, Karet Tengsin, Kecamatan Tanah Abang, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10220",Rizky alponso Caniago,4.0,setahun lalu,"Halo Bapak/Ibu, Terima kasih atas rating bintang 4 yang telah diberikan kepada Astra Otopower. … Lainnya"
https://maps.app.goo.gl/pqshpS7SPXuZGqCw5,SPKLU Astra Otopower,"F57G+W3X, Plosogenuk, Kec. Perak, Kabupaten Jombang, Jawa Timur 61461",Aswin Sandy,1.0,setahun lalu,QR Code Error
https://maps.app.goo.gl/pqshpS7SPXuZGqCw5,SPKLU Astra Otopower,"F57G+W3X, Plosogenuk, Kec. Perak, Kabupaten Jombang, Jawa Timur 61461",Robeth Eria,3.0,6 bulan lalu,
https://maps.app.goo.gl/ZdYmGsBAV2xDEbpP8,SPKLU BMW Destination,"Jl. Tlk. Betung I No.45A, Kb. Melati, Kecamatan Tanah Abang, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10310",Pra Ja,1.0,6 bulan lalu,
https://maps.app.goo.gl/ZdYmGsBAV2xDEbpP8,SPKLU BMW Destination,"Jl. Tlk. Betung I No.45A, Kb. Melati, Kecamatan Tanah Abang, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10310",reinhart sianturi,1.0,setahun lalu,
https://maps.app.goo.gl/ZnGxS9eP46kENVej7,SPKLU Charge+,"25-28, Jl. Raya Kedung Baruk, Kedung Baruk, Rungkut, Surabaya, East Java 60298",Fajar Sulihtiawan,5.0,11 bulan lalu,"AC charger, untuk wuling binguo harus bawa connector, lokasi di basement 2, dekat dengan scuto di paling pojok Saya datang hari minggu ternyata buka Masukan buat pengelola untuk dirubah jam buka supaya tdk membingungkan pelanggan"
https://maps.app.goo.gl/ZnGxS9eP46kENVej7,SPKLU Charge+,"25-28, Jl. Raya Kedung Baruk, Kedung Baruk, Rungkut, Surabaya, East Java 60298",Dimas Jayapura,5.0,9 bulan lalu,"Pengalaman ngecas disini lancar… tempatnya beraih, space parkirnya juga luas…"
https://maps.app.goo.gl/pkLdfWCFaRa1H66u6,SPKLU Charge+,"Jl. Rungkut Industri III No.21, Kutisari, Kec. Tenggilis Mejoyo, Surabaya, Jawa Timur 60291",Indra Untobo,5.0,4 bulan lalu,
https://maps.app.goo.gl/VdE7iGJLHJMEXt2X6,SPKLU Charge+,"No.63-65, Jl. Panglima Sudirman, Embong Kaliasin, Genteng, Surabaya, East Java 60271",Bio Tama,5.0,8 bulan lalu,
https://maps.app.goo.gl/uNHCLYdWtpXEBQBHA,SPKLU Charge+,"Loop - Graha Famili, Jl. Kondominium Graha Famili No.21, Pradahkalikendal, Kec. Dukuhpakis, Surabaya, Jawa Timur 60227",Suryo Lee,5.0,seminggu lalu,
https://maps.app.goo.gl/uNHCLYdWtpXEBQBHA,SPKLU Charge+,"Loop - Graha Famili, Jl. Kondominium Graha Famili No.21, Pradahkalikendal, Kec. Dukuhpakis, Surabaya, Jawa Timur 60227",Tras 0467,1.0,2 hari lalu,
https://maps.app.goo.gl/uNHCLYdWtpXEBQBHA,SPKLU Charge+,"Loop - Graha Famili, Jl. Kondominium Graha Famili No.21, Pradahkalikendal, Kec. Dukuhpakis, Surabaya, Jawa Timur 60227",Anthony Utomo,5.0,2 hari lalu,
https://maps.app.goo.gl/uNHCLYdWtpXEBQBHA,SPKLU Charge+,"Loop - Graha Famili, Jl. Kondominium Graha Famili No.21, Pradahkalikendal, Kec. Dukuhpakis, Surabaya, Jawa Timur 60227",Ivan Chiang,1.0,6 bulan lalu,
https://maps.app.goo.gl/uNHCLYdWtpXEBQBHA,SPKLU Charge+,"Loop - Graha Famili, Jl. Kondominium Graha Famili No.21, Pradahkalikendal, Kec. Dukuhpakis, Surabaya, Jawa Timur 60227",Herry Darmawan,1.0,7 bulan lalu,
https://maps.app.goo.gl/HBAjVxscFrPoQSSr6,SPKLU Charge+,"PJ7M+Q25, Made, Kec. Sambikerep, Surabaya, Jawa Timur 60219",Ivana Setiawati,5.0,seminggu lalu,"17 Feb 2026. Charger yg di depan universitas ciputra ini belum berfungsi, kami menghubungi CS, kemudian diarahkan ke cornell apartemen di sebelahnya, akhirnya bisa ngecharge. Salut, di tgl merah, meski ada kendala tapi CS nya gercep respon dan bantu kami menemukan charger lain terdekat."
https://maps.app.goo.gl/HBAjVxscFrPoQSSr6,SPKLU Charge+,"PJ7M+Q25, Made, Kec. Sambikerep, Surabaya, Jawa Timur 60219",Andy Lunarto,4.0,sebulan lalu,"Pengisi daya yang bagus dan cocok untuk digunakan di Hokky, haha."
https://maps.app.goo.gl/8B8n48AaXAu9wG5E6,SPKLU Charge+,"Jl. H. R. Rasuna Said No.22, Karet Kuningan, Kecamatan Setiabudi, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12940",Rachmat Nurhadi,5.0,3 bulan lalu,"Ada charging utk parkir ev-nya, di luar tarif parkir gedung. Chargingnya fast, tp bukan yg ultra fast."
https://maps.app.goo.gl/8B8n48AaXAu9wG5E6,SPKLU Charge+,"Jl. H. R. Rasuna Said No.22, Karet Kuningan, Kecamatan Setiabudi, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12940",Tyas Yuma Sirsyam,5.0,seminggu lalu,Tempat pengisian daya yang luar biasa 👍👍👍
https://maps.app.goo.gl/8B8n48AaXAu9wG5E6,SPKLU Charge+,"Jl. H. R. Rasuna Said No.22, Karet Kuningan, Kecamatan Setiabudi, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12940",Anthony Utomo,5.0,4 bulan lalu,
https://maps.app.goo.gl/8B8n48AaXAu9wG5E6,SPKLU Charge+,"Jl. H. R. Rasuna Said No.22, Karet Kuningan, Kecamatan Setiabudi, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12940",Yulzikry D Renath,5.0,sebulan lalu,
https://maps.app.goo.gl/8B8n48AaXAu9wG5E6,SPKLU Charge+,"Jl. H. R. Rasuna Said No.22, Karet Kuningan, Kecamatan Setiabudi, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12940",Adi Darma,5.0,11 bulan lalu,
https://maps.app.goo.gl/8B8n48AaXAu9wG5E6,SPKLU Charge+,"Jl. H. R. Rasuna Said No.22, Karet Kuningan, Kecamatan Setiabudi, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12940",Maria Patrisia,5.0,11 bulan lalu,
https://maps.app.goo.gl/Jv4HmwZAx7uAq6gE7,SPKLU Charge+,"Jl. M.H. Thamrin No.10, Kb. Melati, Kecamatan Tanah Abang, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10230",Muhammad N,2.0,sebulan lalu,"Pengisian lama ,tipe AC. Harusnya dikasih yg tipe DC jg."
https://maps.app.goo.gl/Jv4HmwZAx7uAq6gE7,SPKLU Charge+,"Jl. M.H. Thamrin No.10, Kb. Melati, Kecamatan Tanah Abang, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10230",Raka Karim,5.0,2 bulan lalu,"Berlokasi di UOB Plaza, Lantai B2, tersedia 10 slot pengisian daya, unduh Charge+ terlebih dahulu dan isi ulang minimum 150k"
https://maps.app.goo.gl/Jv4HmwZAx7uAq6gE7,SPKLU Charge+,"Jl. M.H. Thamrin No.10, Kb. Melati, Kecamatan Tanah Abang, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10230",Tyas Yuma Sirsyam,5.0,5 hari lalu,"Tempat yang bagus, teman-teman 👍😇👍"
https://maps.app.goo.gl/enTEQHZursrogAPo8,SPKLU Charge+,"Jl. Palmerah Barat No.1, Gelora, Kecamatan Tanah Abang, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10270",Oriza Mandang,5.0,4 bulan lalu,
https://maps.app.goo.gl/enTEQHZursrogAPo8,SPKLU Charge+,"Jl. Palmerah Barat No.1, Gelora, Kecamatan Tanah Abang, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10270",Papi Pon,4.0,8 bulan lalu,
https://maps.app.goo.gl/bwE42j7HbuSywBnC8,SPKLU Chargeplus,"Jl. Boulevard Famili Sel. No.Kav. 1, Babatan, Kec. Wiyung, Surabaya, Jawa Timur 60227",Irfan Gunawan,5.0,setahun lalu,"Konektornya jenia apa ya ? Dan kalau ada 2 mobil, masing masing mobil dapat daya berapa ? Terima kasih?"
https://maps.app.goo.gl/bwE42j7HbuSywBnC8,SPKLU Chargeplus,"Jl. Boulevard Famili Sel. No.Kav. 1, Babatan, Kec. Wiyung, Surabaya, Jawa Timur 60227",Arrahman Kaffi,5.0,setahun lalu,SPKLU swasta paling joss
https://maps.app.goo.gl/bwE42j7HbuSywBnC8,SPKLU Chargeplus,"Jl. Boulevard Famili Sel. No.Kav. 1, Babatan, Kec. Wiyung, Surabaya, Jawa Timur 60227",Jimmy Hateyong,5.0,setahun lalu,chargee ev terbaik di Surabaya.
https://maps.app.goo.gl/bwE42j7HbuSywBnC8,SPKLU Chargeplus,"Jl. Boulevard Famili Sel. No.Kav. 1, Babatan, Kec. Wiyung, Surabaya, Jawa Timur 60227",Niko Tandra,5.0,sebulan lalu,Kendaraan dengan port pengisian daya di sisi kiri perlu sedikit menjorok ke depan agar dapat mengisi daya dengan benar.
https://maps.app.goo.gl/bwE42j7HbuSywBnC8,SPKLU Chargeplus,"Jl. Boulevard Famili Sel. No.Kav. 1, Babatan, Kec. Wiyung, Surabaya, Jawa Timur 60227",Eko Andri,5.0,3 minggu lalu,
https://maps.app.goo.gl/bwE42j7HbuSywBnC8,SPKLU Chargeplus,"Jl. Boulevard Famili Sel. No.Kav. 1, Babatan, Kec. Wiyung, Surabaya, Jawa Timur 60227",Ivan Chiang,1.0,6 bulan lalu,
https://maps.app.goo.gl/nWcKs5qhABhSaTK9A,SPKLU Charging Station,"7P48+MQ2, Area Kebun, Sumbersuko, Kec. Purwosari, Pasuruan, Jawa Timur 67162",agus margono,5.0,sebulan lalu,Fasilitas yang masih jarang di ruas jalan tol di Indonesia khususnya Jawa. Sangat fungsional dan membantu bagi pengguna kendaraan listrik. Musti sering dikontrol untuk kelayakan dan keamanan fasilitas tersebut untuk bisa selalu dimanfaatkan oleh pengendara kendaraan listrik yg melintas di ruas Tol Pandaan-Malang. Perlu juga diberikan informasi rambu yang lebih jelas dan spesifik yg membedakan SPKLU dengan SPBU.
https://maps.app.goo.gl/nWcKs5qhABhSaTK9A,SPKLU Charging Station,"7P48+MQ2, Area Kebun, Sumbersuko, Kec. Purwosari, Pasuruan, Jawa Timur 67162",Amran Km,5.0,setahun lalu,"2 unit SPKLU PLN fast charging di depan mesjid, tersedia masing2 4 tipe charger"
https://maps.app.goo.gl/nWcKs5qhABhSaTK9A,SPKLU Charging Station,"7P48+MQ2, Area Kebun, Sumbersuko, Kec. Purwosari, Pasuruan, Jawa Timur 67162",Boris Yulianto,5.0,setahun lalu,"Keren sudah ada spklunya, hanya sayang Port untuk GBT belum tersedia, padahal populasi EV port GBT sepertinya lebih banyak daripada Chademo"
https://maps.app.goo.gl/nWcKs5qhABhSaTK9A,SPKLU Charging Station,"7P48+MQ2, Area Kebun, Sumbersuko, Kec. Purwosari, Pasuruan, Jawa Timur 67162",Ardy Riastomo,1.0,setahun lalu,Tidak bisa ngecas
https://maps.app.goo.gl/nWcKs5qhABhSaTK9A,SPKLU Charging Station,"7P48+MQ2, Area Kebun, Sumbersuko, Kec. Purwosari, Pasuruan, Jawa Timur 67162",Guardy Eridani,5.0,8 bulan lalu,
https://maps.app.goo.gl/nWcKs5qhABhSaTK9A,SPKLU Charging Station,"7P48+MQ2, Area Kebun, Sumbersuko, Kec. Purwosari, Pasuruan, Jawa Timur 67162",Rendra San,5.0,Diedit 20 jam lalu,
https://maps.app.goo.gl/nWcKs5qhABhSaTK9A,SPKLU Charging Station,"7P48+MQ2, Area Kebun, Sumbersuko, Kec. Purwosari, Pasuruan, Jawa Timur 67162",Kiki Denny,5.0,sebulan lalu,
https://maps.app.goo.gl/nWcKs5qhABhSaTK9A,SPKLU Charging Station,"7P48+MQ2, Area Kebun, Sumbersuko, Kec. Purwosari, Pasuruan, Jawa Timur 67162",Bayu Biru,4.0,7 bulan lalu,
https://maps.app.goo.gl/obm9QFP2hSvVknak6,SPKLU PLN,"Jl. Dr. Soetomo No.42, DR. Soetomo, Kec. Tegalsari, Surabaya, Jawa Timur 60264",Lady Fransisca,5.0,7 bulan lalu,"Pertama kali belajar ngecharge EV disinu, ternyata pertama kali salah isi saldo, scannya untuk yang CHAdeMO padahal mestinya CCS, akhirnya dibantu dengan ramah ama petugas disana, jadinya pengisian dicancel manual, saldo dikembalikan ke saldo PLN dan bisa buat isi yang CCS. Ruang tunggunya sangat nyaman, bersih, AC dingin, disediakan air dan teh.. Good job, PLN 👍"
https://maps.app.goo.gl/obm9QFP2hSvVknak6,SPKLU PLN,"Jl. Dr. Soetomo No.42, DR. Soetomo, Kec. Tegalsari, Surabaya, Jawa Timur 60264",Nurr Hayati24 Persada Indonesia,1.0,2 bulan lalu,Perbedaan kasta. Lounge untuk motor dan mobil wkwkwk. Tidak seperti di spklu lain yang tempat tunggu nya sama2 nyaman tidak dibedakan🤣 …
https://maps.app.goo.gl/obm9QFP2hSvVknak6,SPKLU PLN,"Jl. Dr. Soetomo No.42, DR. Soetomo, Kec. Tegalsari, Surabaya, Jawa Timur 60264",Angga SCh,5.0,sebulan lalu,"Ruang tunggu super duper nyaman , thanks pln"
https://maps.app.goo.gl/obm9QFP2hSvVknak6,SPKLU PLN,"Jl. Dr. Soetomo No.42, DR. Soetomo, Kec. Tegalsari, Surabaya, Jawa Timur 60264",Henry Vienayoko,5.0,setahun lalu,Stop by utk charging. Ada lounge khusus dengan free drink. Daya DC 25 Kwh. CCS dan chademo. Super. Kapasitas utk 1 mobil dan 1-2 motor. OMODA E5 was here
